FK_STANDORT,DATUM,VELO_IN,VELO_OUT,FUSS_IN,FUSS_OUT,OST,NORD
33,2014-01-01 00:00:00,,,94.0,105.0,2683437,1247199
33,2014-01-01 00:15:00,,,80.0,39.0,2683437,1247199
33,2014-01-01 00:30:00,,,168.0,32.0,2683437,1247199
33,2014-01-01 00:45:00,,,475.0,78.0,2683437,1247199
33,2014-01-01 01:00:00,,,352.0,108.0,2683437,1247199
33,2014-01-01 01:15:00,,,227.0,68.0,2683437,1247199
33,2014-01-01 01:30:00,,,227.0,111.0,2683437,1247199
33,2014-01-01 01:45:00,,,122.0,49.0,2683437,1247199
33,2014-01-01 02:00:00,,,74.0,61.0,2683437,1247199
33,2014-01-01 02:15:00,,,110.0,61.0,2683437,1247199
33,2014-01-01 02:30:00,,,131.0,30.0,2683437,1247199
33,2014-01-01 02:45:00,,,120.0,34.0,2683437,1247199
33,2014-01-01 03:00:00,,,33.0,20.0,2683437,1247199
33,2014-01-01 03:15:00,,,89.0,26.0,2683437,1247199
33,2014-01-01 03:30:00,,,42.0,28.0,2683437,1247199
33,2014-01-01 03:45:00,,,35.0,14.0,2683437,1247199
33,2014-01-01 04:00:00,,,16.0,11.0,2683437,1247199
33,2014-01-01 04:15:00,,,43.0,5.0,2683437,1247199
33,2014-01-01 04:30:00,,,56.0,13.0,2683437,1247199
33,2014-01-01 04:45:00,,,44.0,17.0,2683437,1247199
33,2014-01-01 05:00:00,,,19.0,12.0,2683437,1247199
33,2014-01-01 05:15:00,,,11.0,8.0,2683437,1247199
33,2014-01-01 05:30:00,,,8.0,4.0,2683437,1247199
33,2014-01-01 05:45:00,,,1.0,1.0,2683437,1247199
33,2014-01-01 06:00:00,,,7.0,7.0,2683437,1247199
33,2014-01-01 06:15:00,,,4.0,0.0,2683437,1247199
33,2014-01-01 06:30:00,,,1.0,0.0,2683437,1247199
33,2014-01-01 06:45:00,,,4.0,2.0,2683437,1247199
33,2014-01-01 07:00:00,,,2.0,1.0,2683437,1247199
33,2014-01-01 07:15:00,,,5.0,2.0,2683437,1247199
33,2014-01-01 07:30:00,,,8.0,1.0,2683437,1247199
33,2014-01-01 07:45:00,,,3.0,3.0,2683437,1247199
33,2015-01-01 00:00:00,,,103.0,56.0,2683437,1247199
33,2015-01-01 00:15:00,,,71.0,18.0,2683437,1247199
33,2015-01-01 00:30:00,,,494.0,116.0,2683437,1247199
33,2015-01-01 00:45:00,,,433.0,75.0,2683437,1247199
33,2015-01-01 01:00:00,,,243.0,36.0,2683437,1247199
33,2015-01-01 01:15:00,,,182.0,62.0,2683437,1247199
33,2015-01-01 01:30:00,,,155.0,47.0,2683437,1247199
33,2015-01-01 01:45:00,,,19.0,4.0,2683437,1247199
33,2015-01-01 02:00:00,,,76.0,53.0,2683437,1247199
33,2015-01-01 02:15:00,,,94.0,29.0,2683437,1247199
33,2015-01-01 02:30:00,,,107.0,38.0,2683437,1247199
33,2015-01-01 02:45:00,,,77.0,31.0,2683437,1247199
33,2015-01-01 03:00:00,,,45.0,40.0,2683437,1247199
33,2015-01-01 03:15:00,,,43.0,27.0,2683437,1247199
33,2015-01-01 03:30:00,,,28.0,20.0,2683437,1247199
33,2015-01-01 03:45:00,,,37.0,23.0,2683437,1247199
33,2015-01-01 04:00:00,,,30.0,16.0,2683437,1247199
33,2015-01-01 04:15:00,,,28.0,14.0,2683437,1247199
33,2015-01-01 04:30:00,,,28.0,10.0,2683437,1247199
33,2015-01-01 04:45:00,,,23.0,6.0,2683437,1247199
33,2015-01-01 05:00:00,,,25.0,7.0,2683437,1247199
33,2015-01-01 05:15:00,,,10.0,6.0,2683437,1247199
33,2015-01-01 05:30:00,,,2.0,3.0,2683437,1247199
33,2015-01-01 05:45:00,,,3.0,2.0,2683437,1247199
33,2015-01-01 06:00:00,,,3.0,6.0,2683437,1247199
33,2015-01-01 06:15:00,,,3.0,0.0,2683437,1247199
33,2015-01-01 06:30:00,,,0.0,0.0,2683437,1247199
33,2015-01-01 06:45:00,,,3.0,1.0,2683437,1247199
33,2015-01-01 07:00:00,,,1.0,1.0,2683437,1247199
33,2015-01-01 07:15:00,,,3.0,0.0,2683437,1247199
33,2015-01-01 07:30:00,,,1.0,0.0,2683437,1247199
33,2015-01-01 07:45:00,,,2.0,0.0,2683437,1247199
33,2015-12-31 17:00:00,,,68.0,65.0,2683437,1247199
33,2015-12-31 17:15:00,,,74.0,84.0,2683437,1247199
33,2015-12-31 17:30:00,,,93.0,72.0,2683437,1247199
33,2015-12-31 17:45:00,,,61.0,81.0,2683437,1247199
33,2015-12-31 18:00:00,,,79.0,40.0,2683437,1247199
33,2015-12-31 18:15:00,,,70.0,66.0,2683437,1247199
33,2015-12-31 18:30:00,,,51.0,43.0,2683437,1247199
33,2015-12-31 18:45:00,,,53.0,49.0,2683437,1247199
33,2015-12-31 19:00:00,,,85.0,31.0,2683437,1247199
33,2015-12-31 19:15:00,,,77.0,36.0,2683437,1247199
33,2015-12-31 19:30:00,,,99.0,42.0,2683437,1247199
33,2015-12-31 19:45:00,,,84.0,81.0,2683437,1247199
33,2015-12-31 20:00:00,,,112.0,83.0,2683437,1247199
33,2015-12-31 20:15:00,,,105.0,62.0,2683437,1247199
33,2015-12-31 20:30:00,,,85.0,97.0,2683437,1247199
33,2015-12-31 20:45:00,,,85.0,103.0,2683437,1247199
33,2015-12-31 21:00:00,,,61.0,70.0,2683437,1247199
33,2015-12-31 21:15:00,,,105.0,96.0,2683437,1247199
33,2015-12-31 21:30:00,,,103.0,97.0,2683437,1247199
33,2015-12-31 21:45:00,,,128.0,92.0,2683437,1247199
33,2015-12-31 22:00:00,,,118.0,106.0,2683437,1247199
33,2015-12-31 22:15:00,,,101.0,107.0,2683437,1247199
33,2015-12-31 22:30:00,,,125.0,131.0,2683437,1247199
33,2015-12-31 22:45:00,,,108.0,120.0,2683437,1247199
33,2015-12-31 23:00:00,,,93.0,178.0,2683437,1247199
33,2015-12-31 23:15:00,,,88.0,159.0,2683437,1247199
33,2015-12-31 23:30:00,,,77.0,198.0,2683437,1247199
33,2015-12-31 23:45:00,,,35.0,166.0,2683437,1247199
33,2016-01-01 00:00:00,,,24.0,56.0,2683437,1247199
33,2016-01-01 00:15:00,,,76.0,55.0,2683437,1247199
33,2016-01-01 00:30:00,,,72.0,21.0,2683437,1247199
33,2016-01-01 00:45:00,,,414.0,103.0,2683437,1247199
33,2016-01-01 01:00:00,,,391.0,78.0,2683437,1247199
33,2016-01-01 01:15:00,,,187.0,41.0,2683437,1247199
33,2016-01-01 01:30:00,,,134.0,53.0,2683437,1247199
33,2016-01-01 01:45:00,,,112.0,34.0,2683437,1247199
33,2016-01-01 02:00:00,,,71.0,19.0,2683437,1247199
33,2016-01-01 02:15:00,,,58.0,43.0,2683437,1247199
33,2016-01-01 02:30:00,,,122.0,52.0,2683437,1247199
33,2016-01-01 02:45:00,,,120.0,43.0,2683437,1247199
33,2016-01-01 03:00:00,,,55.0,10.0,2683437,1247199
33,2016-01-01 03:15:00,,,59.0,32.0,2683437,1247199
33,2016-01-01 03:30:00,,,30.0,12.0,2683437,1247199
33,2016-01-01 03:45:00,,,32.0,22.0,2683437,1247199
33,2016-01-01 04:00:00,,,28.0,12.0,2683437,1247199
33,2016-01-01 04:15:00,,,29.0,22.0,2683437,1247199
33,2016-01-01 04:30:00,,,20.0,18.0,2683437,1247199
33,2016-01-01 04:45:00,,,18.0,10.0,2683437,1247199
33,2016-01-01 05:00:00,,,13.0,7.0,2683437,1247199
33,2016-01-01 05:15:00,,,11.0,2.0,2683437,1247199
33,2016-01-01 05:30:00,,,10.0,3.0,2683437,1247199
33,2016-01-01 05:45:00,,,6.0,6.0,2683437,1247199
33,2016-01-01 06:00:00,,,1.0,1.0,2683437,1247199
33,2016-01-01 06:15:00,,,3.0,2.0,2683437,1247199
33,2016-01-01 06:30:00,,,4.0,1.0,2683437,1247199
33,2016-01-01 06:45:00,,,5.0,4.0,2683437,1247199
33,2016-01-01 07:00:00,,,0.0,2.0,2683437,1247199
33,2016-01-01 07:15:00,,,2.0,1.0,2683437,1247199
33,2016-01-01 07:30:00,,,0.0,2.0,2683437,1247199
33,2016-01-01 07:45:00,,,0.0,0.0,2683437,1247199
33,2016-12-31 17:00:00,,,65.0,53.0,2683437,1247199
33,2016-12-31 17:15:00,,,62.0,55.0,2683437,1247199
33,2016-12-31 17:30:00,,,69.0,53.0,2683437,1247199
33,2016-12-31 17:45:00,,,52.0,49.0,2683437,1247199
33,2016-12-31 18:00:00,,,50.0,38.0,2683437,1247199
33,2016-12-31 18:15:00,,,63.0,40.0,2683437,1247199
33,2016-12-31 18:30:00,,,62.0,29.0,2683437,1247199
33,2016-12-31 18:45:00,,,75.0,47.0,2683437,1247199
33,2016-12-31 19:00:00,,,53.0,32.0,2683437,1247199
33,2016-12-31 19:15:00,,,66.0,32.0,2683437,1247199
33,2016-12-31 19:30:00,,,58.0,57.0,2683437,1247199
33,2016-12-31 19:45:00,,,53.0,72.0,2683437,1247199
33,2016-12-31 20:00:00,,,104.0,32.0,2683437,1247199
33,2016-12-31 20:15:00,,,88.0,54.0,2683437,1247199
33,2016-12-31 20:30:00,,,78.0,84.0,2683437,1247199
33,2016-12-31 20:45:00,,,81.0,73.0,2683437,1247199
33,2016-12-31 21:00:00,,,94.0,66.0,2683437,1247199
33,2016-12-31 21:15:00,,,112.0,63.0,2683437,1247199
33,2016-12-31 21:30:00,,,97.0,98.0,2683437,1247199
33,2016-12-31 21:45:00,,,80.0,90.0,2683437,1247199
33,2016-12-31 22:00:00,,,116.0,113.0,2683437,1247199
33,2016-12-31 22:15:00,,,115.0,142.0,2683437,1247199
33,2016-12-31 22:30:00,,,90.0,105.0,2683437,1247199
33,2016-12-31 22:45:00,,,132.0,120.0,2683437,1247199
33,2016-12-31 23:00:00,,,134.0,142.0,2683437,1247199
33,2016-12-31 23:15:00,,,164.0,161.0,2683437,1247199
33,2016-12-31 23:30:00,,,114.0,169.0,2683437,1247199
33,2016-12-31 23:45:00,,,111.0,154.0,2683437,1247199
33,2017-01-01 00:00:00,,,40.0,70.0,2683437,1247199
33,2017-01-01 00:15:00,,,144.0,42.0,2683437,1247199
33,2017-01-01 00:30:00,,,243.0,25.0,2683437,1247199
33,2017-01-01 00:45:00,,,518.0,63.0,2683437,1247199
33,2017-01-01 01:00:00,,,315.0,35.0,2683437,1247199
33,2017-01-01 01:15:00,,,221.0,30.0,2683437,1247199
33,2017-01-01 01:30:00,,,174.0,34.0,2683437,1247199
33,2017-01-01 01:45:00,,,76.0,36.0,2683437,1247199
33,2017-01-01 02:00:00,,,75.0,35.0,2683437,1247199
33,2017-01-01 02:15:00,,,83.0,19.0,2683437,1247199
33,2017-01-01 02:30:00,,,113.0,27.0,2683437,1247199
33,2017-01-01 02:45:00,,,96.0,25.0,2683437,1247199
33,2017-01-01 03:00:00,,,69.0,13.0,2683437,1247199
33,2017-01-01 03:15:00,,,31.0,21.0,2683437,1247199
33,2017-01-01 03:30:00,,,29.0,12.0,2683437,1247199
33,2017-01-01 03:45:00,,,11.0,12.0,2683437,1247199
33,2017-01-01 04:00:00,,,25.0,5.0,2683437,1247199
33,2017-01-01 04:15:00,,,12.0,8.0,2683437,1247199
33,2017-01-01 04:30:00,,,16.0,5.0,2683437,1247199
33,2017-01-01 04:45:00,,,14.0,5.0,2683437,1247199
33,2017-01-01 05:00:00,,,31.0,3.0,2683437,1247199
33,2017-01-01 05:15:00,,,2.0,3.0,2683437,1247199
33,2017-01-01 05:30:00,,,3.0,1.0,2683437,1247199
33,2017-01-01 05:45:00,,,5.0,6.0,2683437,1247199
33,2017-01-01 06:00:00,,,8.0,3.0,2683437,1247199
33,2017-01-01 06:15:00,,,4.0,0.0,2683437,1247199
33,2017-01-01 06:30:00,,,0.0,0.0,2683437,1247199
33,2017-01-01 06:45:00,,,3.0,1.0,2683437,1247199
33,2017-01-01 07:00:00,,,2.0,4.0,2683437,1247199
33,2017-01-01 07:15:00,,,13.0,2.0,2683437,1247199
33,2017-01-01 07:30:00,,,2.0,2.0,2683437,1247199
33,2017-01-01 07:45:00,,,1.0,3.0,2683437,1247199
33,2017-12-31 17:00:00,,,85.0,60.0,2683437,1247199
33,2017-12-31 17:15:00,,,115.0,52.0,2683437,1247199
33,2017-12-31 17:30:00,,,74.0,73.0,2683437,1247199
33,2017-12-31 17:45:00,,,87.0,50.0,2683437,1247199
33,2017-12-31 18:00:00,,,94.0,42.0,2683437,1247199
33,2017-12-31 18:15:00,,,50.0,46.0,2683437,1247199
33,2017-12-31 18:30:00,,,81.0,29.0,2683437,1247199
33,2017-12-31 18:45:00,,,57.0,52.0,2683437,1247199
33,2017-12-31 19:00:00,,,71.0,44.0,2683437,1247199
33,2017-12-31 19:15:00,,,77.0,28.0,2683437,1247199
33,2017-12-31 19:30:00,,,64.0,44.0,2683437,1247199
33,2017-12-31 19:45:00,,,92.0,63.0,2683437,1247199
33,2017-12-31 20:00:00,,,90.0,68.0,2683437,1247199
33,2017-12-31 20:15:00,,,89.0,72.0,2683437,1247199
33,2017-12-31 20:30:00,,,101.0,93.0,2683437,1247199
33,2017-12-31 20:45:00,,,93.0,70.0,2683437,1247199
33,2017-12-31 21:00:00,,,79.0,85.0,2683437,1247199
33,2017-12-31 21:15:00,,,94.0,90.0,2683437,1247199
33,2017-12-31 21:30:00,,,111.0,86.0,2683437,1247199
33,2017-12-31 21:45:00,,,118.0,102.0,2683437,1247199
33,2017-12-31 22:00:00,,,124.0,110.0,2683437,1247199
33,2017-12-31 22:15:00,,,113.0,169.0,2683437,1247199
33,2017-12-31 22:30:00,,,107.0,183.0,2683437,1247199
33,2017-12-31 22:45:00,,,115.0,160.0,2683437,1247199
33,2017-12-31 23:00:00,,,119.0,187.0,2683437,1247199
33,2017-12-31 23:15:00,,,81.0,236.0,2683437,1247199
33,2017-12-31 23:30:00,,,102.0,145.0,2683437,1247199
33,2017-12-31 23:45:00,,,41.0,146.0,2683437,1247199
33,2018-01-01 00:00:00,,,39.0,61.0,2683437,1247199
33,2018-01-01 00:15:00,,,90.0,29.0,2683437,1247199
33,2018-01-01 00:30:00,,,122.0,19.0,2683437,1247199
33,2018-01-01 00:45:00,,,549.0,75.0,2683437,1247199
33,2018-01-01 01:00:00,,,343.0,46.0,2683437,1247199
33,2018-01-01 01:15:00,,,233.0,37.0,2683437,1247199
33,2018-01-01 01:30:00,,,114.0,15.0,2683437,1247199
33,2018-01-01 01:45:00,,,116.0,58.0,2683437,1247199
33,2018-01-01 02:00:00,,,100.0,29.0,2683437,1247199
33,2018-01-01 02:15:00,,,123.0,53.0,2683437,1247199
33,2018-01-01 02:30:00,,,121.0,21.0,2683437,1247199
33,2018-01-01 02:45:00,,,88.0,31.0,2683437,1247199
33,2018-01-01 03:00:00,,,68.0,26.0,2683437,1247199
33,2018-01-01 03:15:00,,,62.0,24.0,2683437,1247199
33,2018-01-01 03:30:00,,,18.0,18.0,2683437,1247199
33,2018-01-01 03:45:00,,,30.0,15.0,2683437,1247199
33,2018-01-01 04:00:00,,,19.0,16.0,2683437,1247199
33,2018-01-01 04:15:00,,,26.0,17.0,2683437,1247199
33,2018-01-01 04:30:00,,,23.0,10.0,2683437,1247199
33,2018-01-01 04:45:00,,,11.0,5.0,2683437,1247199
33,2018-01-01 05:00:00,,,4.0,6.0,2683437,1247199
33,2018-01-01 05:15:00,,,11.0,6.0,2683437,1247199
33,2018-01-01 05:30:00,,,11.0,4.0,2683437,1247199
33,2018-01-01 05:45:00,,,5.0,2.0,2683437,1247199
33,2018-01-01 06:00:00,,,4.0,3.0,2683437,1247199
33,2018-01-01 06:15:00,,,1.0,2.0,2683437,1247199
33,2018-01-01 06:30:00,,,3.0,6.0,2683437,1247199
33,2018-01-01 06:45:00,,,1.0,3.0,2683437,1247199
33,2018-01-01 07:00:00,,,4.0,1.0,2683437,1247199
33,2018-01-01 07:15:00,,,1.0,2.0,2683437,1247199
33,2018-01-01 07:30:00,,,1.0,2.0,2683437,1247199
33,2018-01-01 07:45:00,,,0.0,0.0,2683437,1247199
3279,2018-12-31 17:00:00,,,88.0,67.0,2683437,1247199
3279,2018-12-31 17:15:00,,,104.0,58.0,2683437,1247199
3279,2018-12-31 17:30:00,,,80.0,37.0,2683437,1247199
3279,2018-12-31 17:45:00,,,65.0,25.0,2683437,1247199
3279,2018-12-31 18:00:00,,,54.0,43.0,2683437,1247199
3279,2018-12-31 18:15:00,,,76.0,30.0,2683437,1247199
3279,2018-12-31 18:30:00,,,59.0,25.0,2683437,1247199
3279,2018-12-31 18:45:00,,,48.0,36.0,2683437,1247199
3279,2018-12-31 19:00:00,,,52.0,28.0,2683437,1247199
3279,2018-12-31 19:15:00,,,75.0,45.0,2683437,1247199
3279,2018-12-31 19:30:00,,,66.0,28.0,2683437,1247199
3279,2018-12-31 19:45:00,,,84.0,43.0,2683437,1247199
3279,2018-12-31 20:00:00,,,75.0,58.0,2683437,1247199
3279,2018-12-31 20:15:00,,,82.0,54.0,2683437,1247199
3279,2018-12-31 20:30:00,,,77.0,56.0,2683437,1247199
3279,2018-12-31 20:45:00,,,80.0,67.0,2683437,1247199
3279,2018-12-31 21:00:00,,,88.0,66.0,2683437,1247199
3279,2018-12-31 21:15:00,,,75.0,51.0,2683437,1247199
3279,2018-12-31 21:30:00,,,64.0,73.0,2683437,1247199
3279,2018-12-31 21:45:00,,,100.0,71.0,2683437,1247199
3279,2018-12-31 22:00:00,,,95.0,84.0,2683437,1247199
3279,2018-12-31 22:15:00,,,84.0,63.0,2683437,1247199
3279,2018-12-31 22:30:00,,,82.0,92.0,2683437,1247199
3279,2018-12-31 22:45:00,,,67.0,111.0,2683437,1247199
3279,2018-12-31 23:00:00,,,72.0,88.0,2683437,1247199
3279,2018-12-31 23:15:00,,,59.0,104.0,2683437,1247199
3279,2018-12-31 23:30:00,,,41.0,145.0,2683437,1247199
3279,2018-12-31 23:45:00,,,38.0,104.0,2683437,1247199
3279,2019-01-01 00:00:00,,,52.0,50.0,2683437,1247199
3279,2019-01-01 00:15:00,,,41.0,20.0,2683437,1247199
3279,2019-01-01 00:30:00,,,131.0,32.0,2683437,1247199
3279,2019-01-01 00:45:00,,,416.0,34.0,2683437,1247199
3279,2019-01-01 01:00:00,,,188.0,41.0,2683437,1247199
3279,2019-01-01 01:15:00,,,152.0,43.0,2683437,1247199
3279,2019-01-01 01:30:00,,,72.0,15.0,2683437,1247199
3279,2019-01-01 01:45:00,,,68.0,29.0,2683437,1247199
3279,2019-01-01 02:00:00,,,104.0,37.0,2683437,1247199
3279,2019-01-01 02:15:00,,,55.0,20.0,2683437,1247199
3279,2019-01-01 02:30:00,,,52.0,10.0,2683437,1247199
3279,2019-01-01 02:45:00,,,46.0,7.0,2683437,1247199
3279,2019-01-01 03:00:00,,,45.0,23.0,2683437,1247199
3279,2019-01-01 03:15:00,,,31.0,12.0,2683437,1247199
3279,2019-01-01 03:30:00,,,32.0,12.0,2683437,1247199
3279,2019-01-01 03:45:00,,,30.0,10.0,2683437,1247199
3279,2019-01-01 04:00:00,,,18.0,5.0,2683437,1247199
3279,2019-01-01 04:15:00,,,9.0,6.0,2683437,1247199
3279,2019-01-01 04:30:00,,,12.0,9.0,2683437,1247199
3279,2019-01-01 04:45:00,,,10.0,3.0,2683437,1247199
3279,2019-01-01 05:00:00,,,12.0,2.0,2683437,1247199
3279,2019-01-01 05:15:00,,,11.0,7.0,2683437,1247199
3279,2019-01-01 05:30:00,,,11.0,0.0,2683437,1247199
3279,2019-01-01 05:45:00,,,9.0,2.0,2683437,1247199
3279,2019-01-01 06:00:00,,,5.0,4.0,2683437,1247199
3279,2019-01-01 06:15:00,,,17.0,1.0,2683437,1247199
3279,2019-01-01 06:30:00,,,1.0,1.0,2683437,1247199
3279,2019-01-01 06:45:00,,,1.0,1.0,2683437,1247199
3279,2019-01-01 07:00:00,,,0.0,0.0,2683437,1247199
3279,2019-01-01 07:15:00,,,2.0,0.0,2683437,1247199
3279,2019-01-01 07:30:00,,,2.0,1.0,2683437,1247199
3279,2019-01-01 07:45:00,,,1.0,1.0,2683437,1247199
3279,2019-12-31 17:00:00,,,59.0,50.0,2683437,1247199
3279,2019-12-31 17:15:00,,,56.0,43.0,2683437,1247199
3279,2019-12-31 17:30:00,,,60.0,42.0,2683437,1247199
3279,2019-12-31 17:45:00,,,55.0,38.0,2683437,1247199
3279,2019-12-31 18:00:00,,,59.0,32.0,2683437,1247199
3279,2019-12-31 18:15:00,,,63.0,31.0,2683437,1247199
3279,2019-12-31 18:30:00,,,49.0,37.0,2683437,1247199
3279,2019-12-31 18:45:00,,,51.0,29.0,2683437,1247199
3279,2019-12-31 19:00:00,,,45.0,28.0,2683437,1247199
3279,2019-12-31 19:15:00,,,63.0,31.0,2683437,1247199
3279,2019-12-31 19:30:00,,,61.0,24.0,2683437,1247199
3279,2019-12-31 19:45:00,,,82.0,49.0,2683437,1247199
3279,2019-12-31 20:00:00,,,73.0,41.0,2683437,1247199
