_id,FK_STANDORT,DATUM,VELO_IN,VELO_OUT,FUSS_IN,FUSS_OUT,OST,NORD
334,3003,2024-01-01T03:00,1,1,,,2679767,1248986
335,4255,2024-01-01T03:00,0,0,,,2682881,1246549
336,1037,2024-01-01T03:00,3,3,,,2681339,1248647
337,3012,2024-01-01T03:00,0,0,,,2682647,1250364
338,732,2024-01-01T03:00,0,3,,,2681319,1248665
339,3015,2024-01-01T03:00,,,2,1,2683023,1244140
340,4249,2024-01-01T03:00,7,3,,,2682296,1248311
341,4266,2024-01-01T03:00,5,0,,,2681301,1247665
342,2986,2024-01-01T03:00,0,0,,,2684578,1251966
343,4269,2024-01-01T03:00,0,1,,,2682227,1244618
344,2997,2024-01-01T03:00,0,2,,,2682933,1248821
345,4263,2024-01-01T03:00,1,0,,,2683404,1251624
346,4246,2024-01-01T03:00,,,3,1,2682147,1249212
347,4257,2024-01-01T03:00,0,2,,,2681857,1251991
348,4258,2024-01-01T03:00,0,,,,2682683,1250569
349,2982,2024-01-01T03:00,0,,,,2683447,1247063
350,4241,2024-01-01T03:00,5,0,,,2682297,1248328
351,2993,2024-01-01T03:00,0,1,,,2683573,1248545
352,4270,2024-01-01T03:15,1,0,,,2684006,1246566
353,4267,2024-01-01T03:15,1,,,,2683457,1247065
354,4249,2024-01-01T03:15,5,1,,,2682296,1248311
355,3003,2024-01-01T03:15,0,0,,,2679767,1248986
356,4266,2024-01-01T03:15,1,3,,,2681301,1247665
357,2991,2024-01-01T03:15,1,0,,,2682756,1247323
358,2986,2024-01-01T03:15,0,0,,,2684578,1251966
359,4255,2024-01-01T03:15,0,0,,,2682881,1246549
360,4269,2024-01-01T03:15,0,0,,,2682227,1244618
361,2989,2024-01-01T03:15,6,3,,,2682278,1248324
362,2997,2024-01-01T03:15,0,0,,,2682933,1248821
363,1037,2024-01-01T03:15,1,1,,,2681339,1248647
364,4263,2024-01-01T03:15,1,0,,,2683404,1251624
365,4259,2024-01-01T03:15,0,0,,,2682375,1247055
366,4246,2024-01-01T03:15,,,3,1,2682147,1249212
367,3015,2024-01-01T03:15,,,1,0,2683023,1244140
368,4257,2024-01-01T03:15,0,0,,,2681857,1251991
369,3012,2024-01-01T03:15,2,0,,,2682647,1250364
370,4258,2024-01-01T03:15,2,,,,2682683,1250569
371,4262,2024-01-01T03:15,0,0,,,2682731,1247708
372,2982,2024-01-01T03:15,0,,,,2683447,1247063
373,732,2024-01-01T03:15,0,5,,,2681319,1248665
374,4241,2024-01-01T03:15,12,0,,,2682297,1248328
375,3279,2024-01-01T03:15,,,20,18,2683437,1247199
376,2993,2024-01-01T03:15,1,1,,,2683573,1248545
377,5002,2024-01-01T03:15,2,0,,,2682873,1245891
378,4242,2024-01-01T03:15,2,0,,,2682337,1248451
379,4267,2024-01-01T03:30,5,,,,2683457,1247065
380,2993,2024-01-01T03:30,0,0,,,2683573,1248545
381,4241,2024-01-01T03:30,2,0,,,2682297,1248328
382,2982,2024-01-01T03:30,0,,,,2683447,1247063
383,4258,2024-01-01T03:30,0,,,,2682683,1250569
384,4257,2024-01-01T03:30,3,0,,,2681857,1251991
385,4246,2024-01-01T03:30,,,1,1,2682147,1249212
386,4263,2024-01-01T03:30,0,0,,,2683404,1251624
387,2997,2024-01-01T03:30,0,1,,,2682933,1248821
388,4269,2024-01-01T03:30,0,1,,,2682227,1244618
389,2986,2024-01-01T03:30,0,0,,,2684578,1251966
390,4266,2024-01-01T03:30,1,1,,,2681301,1247665
391,4249,2024-01-01T03:30,3,1,,,2682296,1248311
392,4270,2024-01-01T03:30,1,1,,,2684006,1246566
393,732,2024-01-01T03:30,1,2,,,2681319,1248665
394,3012,2024-01-01T03:30,0,1,,,2682647,1250364
395,3015,2024-01-01T03:30,,,1,0,2683023,1244140
396,1037,2024-01-01T03:30,7,3,,,2681339,1248647
397,4255,2024-01-01T03:30,0,1,,,2682881,1246549
398,3003,2024-01-01T03:30,0,0,,,2679767,1248986
399,3279,2024-01-01T03:30,,,22,19,2683437,1247199
400,4259,2024-01-01T03:30,1,2,,,2682375,1247055
401,2991,2024-01-01T03:30,1,2,,,2682756,1247323
402,4262,2024-01-01T03:30,0,1,,,2682731,1247708
403,5002,2024-01-01T03:30,1,0,,,2682873,1245891
404,2989,2024-01-01T03:30,4,0,,,2682278,1248324
405,4242,2024-01-01T03:30,5,0,,,2682337,1248451
406,4267,2024-01-01T03:45,2,,,,2683457,1247065
407,4242,2024-01-01T03:45,0,0,,,2682337,1248451
408,4241,2024-01-01T03:45,5,0,,,2682297,1248328
409,4258,2024-01-01T03:45,0,,,,2682683,1250569
410,2982,2024-01-01T03:45,0,,,,2683447,1247063
411,4257,2024-01-01T03:45,1,0,,,2681857,1251991
412,4246,2024-01-01T03:45,,,1,1,2682147,1249212
413,4263,2024-01-01T03:45,0,0,,,2683404,1251624
414,2997,2024-01-01T03:45,0,0,,,2682933,1248821
415,4269,2024-01-01T03:45,0,0,,,2682227,1244618
416,2986,2024-01-01T03:45,0,0,,,2684578,1251966
417,4266,2024-01-01T03:45,2,0,,,2681301,1247665
418,4249,2024-01-01T03:45,3,0,,,2682296,1248311
419,4270,2024-01-01T03:45,1,0,,,2684006,1246566
420,732,2024-01-01T03:45,0,3,,,2681319,1248665
421,3012,2024-01-01T03:45,1,1,,,2682647,1250364
422,3015,2024-01-01T03:45,,,0,0,2683023,1244140
423,1037,2024-01-01T03:45,1,2,,,2681339,1248647
424,4255,2024-01-01T03:45,0,0,,,2682881,1246549
425,3003,2024-01-01T03:45,0,0,,,2679767,1248986
426,3279,2024-01-01T03:45,,,17,10,2683437,1247199
427,4259,2024-01-01T03:45,0,0,,,2682375,1247055
428,2991,2024-01-01T03:45,0,4,,,2682756,1247323
429,4262,2024-01-01T03:45,0,0,,,2682731,1247708
430,5002,2024-01-01T03:45,1,0,,,2682873,1245891
431,2989,2024-01-01T03:45,1,2,,,2682278,1248324
432,2993,2024-01-01T03:45,0,0,,,2683573,1248545
433,2993,2024-01-01T04:00,0,0,,,2683573,1248545
434,4267,2024-01-01T04:00,4,,,,2683457,1247065
435,2989,2024-01-01T04:00,4,4,,,2682278,1248324
436,4242,2024-01-01T04:00,1,0,,,2682337,1248451
437,5002,2024-01-01T04:00,1,0,,,2682873,1245891
438,4262,2024-01-01T04:00,0,0,,,2682731,1247708
439,2991,2024-01-01T04:00,5,4,,,2682756,1247323
440,4259,2024-01-01T04:00,1,0,,,2682375,1247055
441,3279,2024-01-01T04:00,,,7,2,2683437,1247199
442,3003,2024-01-01T04:00,0,1,,,2679767,1248986
443,4255,2024-01-01T04:00,0,0,,,2682881,1246549
444,1037,2024-01-01T04:00,1,0,,,2681339,1248647
445,3015,2024-01-01T04:00,,,0,1,2683023,1244140
446,3012,2024-01-01T04:00,1,0,,,2682647,1250364
447,732,2024-01-01T04:00,0,0,,,2681319,1248665
448,4270,2024-01-01T04:00,0,1,,,2684006,1246566
449,4249,2024-01-01T04:00,6,0,,,2682296,1248311
450,4266,2024-01-01T04:00,3,0,,,2681301,1247665
451,2986,2024-01-01T04:00,0,0,,,2684578,1251966
452,4269,2024-01-01T04:00,0,0,,,2682227,1244618
453,2997,2024-01-01T04:00,0,0,,,2682933,1248821
454,4263,2024-01-01T04:00,2,1,,,2683404,1251624
455,4246,2024-01-01T04:00,,,1,0,2682147,1249212
456,4257,2024-01-01T04:00,0,0,,,2681857,1251991
457,2982,2024-01-01T04:00,0,,,,2683447,1247063
458,4258,2024-01-01T04:00,0,,,,2682683,1250569
459,4241,2024-01-01T04:00,3,0,,,2682297,1248328
460,4270,2024-01-01T04:15,1,0,,,2684006,1246566
461,2989,2024-01-01T04:15,3,1,,,2682278,1248324
462,4249,2024-01-01T04:15,3,7,,,2682296,1248311
463,2991,2024-01-01T04:15,1,0,,,2682756,1247323
464,4255,2024-01-01T04:15,0,0,,,2682881,1246549
465,4266,2024-01-01T04:15,0,0,,,2681301,1247665
466,2986,2024-01-01T04:15,0,0,,,2684578,1251966
467,5002,2024-01-01T04:15,0,0,,,2682873,1245891
468,4269,2024-01-01T04:15,0,0,,,2682227,1244618
469,4259,2024-01-01T04:15,0,0,,,2682375,1247055
470,2997,2024-01-01T04:15,0,0,,,2682933,1248821
471,1037,2024-01-01T04:15,1,2,,,2681339,1248647
472,4263,2024-01-01T04:15,0,1,,,2683404,1251624
473,3015,2024-01-01T04:15,,,0,0,2683023,1244140
474,4246,2024-01-01T04:15,,,0,0,2682147,1249212
475,4242,2024-01-01T04:15,0,0,,,2682337,1248451
476,4257,2024-01-01T04:15,1,0,,,2681857,1251991
477,3012,2024-01-01T04:15,1,0,,,2682647,1250364
478,2982,2024-01-01T04:15,0,,,,2683447,1247063
479,3279,2024-01-01T04:15,,,5,4,2683437,1247199
480,4258,2024-01-01T04:15,1,,,,2682683,1250569
481,732,2024-01-01T04:15,0,2,,,2681319,1248665
482,4241,2024-01-01T04:15,0,0,,,2682297,1248328
483,4262,2024-01-01T04:15,0,2,,,2682731,1247708
484,2993,2024-01-01T04:15,1,0,,,2683573,1248545
485,4267,2024-01-01T04:15,2,,,,2683457,1247065
486,3003,2024-01-01T04:15,0,0,,,2679767,1248986
487,2989,2024-01-01T04:30,6,2,,,2682278,1248324
488,2993,2024-01-01T04:30,0,0,,,2683573,1248545
489,4241,2024-01-01T04:30,2,0,,,2682297,1248328
490,4258,2024-01-01T04:30,1,,,,2682683,1250569
491,2982,2024-01-01T04:30,1,,,,2683447,1247063
492,4257,2024-01-01T04:30,0,0,,,2681857,1251991
493,4246,2024-01-01T04:30,,,0,0,2682147,1249212
494,4263,2024-01-01T04:30,2,1,,,2683404,1251624
495,2997,2024-01-01T04:30,0,0,,,2682933,1248821
496,4269,2024-01-01T04:30,0,0,,,2682227,1244618
497,2986,2024-01-01T04:30,0,0,,,2684578,1251966
498,4266,2024-01-01T04:30,2,1,,,2681301,1247665
499,4249,2024-01-01T04:30,2,1,,,2682296,1248311
500,4270,2024-01-01T04:30,0,0,,,2684006,1246566
501,732,2024-01-01T04:30,2,5,,,2681319,1248665
502,3012,2024-01-01T04:30,1,0,,,2682647,1250364
503,3015,2024-01-01T04:30,,,0,0,2683023,1244140
504,1037,2024-01-01T04:30,2,1,,,2681339,1248647
505,4255,2024-01-01T04:30,0,0,,,2682881,1246549
506,3003,2024-01-01T04:30,0,0,,,2679767,1248986
507,3279,2024-01-01T04:30,,,8,4,2683437,1247199
508,4259,2024-01-01T04:30,1,1,,,2682375,1247055
509,2991,2024-01-01T04:30,3,0,,,2682756,1247323
510,5002,2024-01-01T04:30,1,1,,,2682873,1245891
511,4242,2024-01-01T04:30,5,0,,,2682337,1248451
512,4262,2024-01-01T04:30,0,0,,,2682731,1247708
513,4267,2024-01-01T04:30,4,,,,2683457,1247065
514,2989,2024-01-01T04:45,2,0,,,2682278,1248324
515,4262,2024-01-01T04:45,0,0,,,2682731,1247708
516,4241,2024-01-01T04:45,0,0,,,2682297,1248328
517,4267,2024-01-01T04:45,3,,,,2683457,1247065
518,4258,2024-01-01T04:45,0,,,,2682683,1250569
519,2982,2024-01-01T04:45,0,,,,2683447,1247063
520,4257,2024-01-01T04:45,0,0,,,2681857,1251991
521,4246,2024-01-01T04:45,,,0,0,2682147,1249212
522,4263,2024-01-01T04:45,3,0,,,2683404,1251624
523,2997,2024-01-01T04:45,0,2,,,2682933,1248821
524,4269,2024-01-01T04:45,0,0,,,2682227,1244618
525,2986,2024-01-01T04:45,0,1,,,2684578,1251966
526,4266,2024-01-01T04:45,5,0,,,2681301,1247665
527,4249,2024-01-01T04:45,3,1,,,2682296,1248311
528,4270,2024-01-01T04:45,0,0,,,2684006,1246566
529,732,2024-01-01T04:45,0,0,,,2681319,1248665
530,3012,2024-01-01T04:45,0,2,,,2682647,1250364
531,3015,2024-01-01T04:45,,,0,0,2683023,1244140
532,1037,2024-01-01T04:45,1,0,,,2681339,1248647
533,4255,2024-01-01T04:45,0,0,,,2682881,1246549
534,3003,2024-01-01T04:45,1,0,,,2679767,1248986
535,3279,2024-01-01T04:45,,,5,3,2683437,1247199
536,4259,2024-01-01T04:45,0,0,,,2682375,1247055
537,2991,2024-01-01T04:45,1,3,,,2682756,1247323
538,5002,2024-01-01T04:45,0,0,,,2682873,1245891
539,4242,2024-01-01T04:45,0,0,,,2682337,1248451
540,2993,2024-01-01T04:45,0,0,,,2683573,1248545
541,2993,2024-01-01T05:00,0,0,,,2683573,1248545
542,4270,2024-01-01T05:00,0,0,,,2684006,1246566
543,2989,2024-01-01T05:00,8,2,,,2682278,1248324
544,4262,2024-01-01T05:00,0,0,,,2682731,1247708
545,4242,2024-01-01T05:00,0,0,,,2682337,1248451
546,5002,2024-01-01T05:00,1,0,,,2682873,1245891
547,2991,2024-01-01T05:00,2,3,,,2682756,1247323
548,4259,2024-01-01T05:00,0,1,,,2682375,1247055
549,3279,2024-01-01T05:00,,,2,3,2683437,1247199
550,3003,2024-01-01T05:00,0,0,,,2679767,1248986
551,4255,2024-01-01T05:00,0,0,,,2682881,1246549
552,1037,2024-01-01T05:00,0,2,,,2681339,1248647
553,3015,2024-01-01T05:00,,,0,0,2683023,1244140
554,3012,2024-01-01T05:00,0,1,,,2682647,1250364
555,732,2024-01-01T05:00,0,0,,,2681319,1248665
556,4249,2024-01-01T05:00,3,0,,,2682296,1248311
557,4266,2024-01-01T05:00,1,0,,,2681301,1247665
558,2986,2024-01-01T05:00,0,0,,,2684578,1251966
559,4269,2024-01-01T05:00,0,0,,,2682227,1244618
560,2997,2024-01-01T05:00,0,0,,,2682933,1248821
561,4263,2024-01-01T05:00,0,0,,,2683404,1251624
562,4246,2024-01-01T05:00,,,1,1,2682147,1249212
563,4257,2024-01-01T05:00,0,0,,,2681857,1251991
564,2982,2024-01-01T05:00,1,,,,2683447,1247063
565,4258,2024-01-01T05:00,0,,,,2682683,1250569
566,4267,2024-01-01T05:00,3,,,,2683457,1247065
567,4241,2024-01-01T05:00,0,0,,,2682297,1248328
568,4270,2024-01-01T05:15,0,0,,,2684006,1246566
569,2993,2024-01-01T05:15,0,0,,,2683573,1248545
570,4249,2024-01-01T05:15,1,0,,,2682296,1248311
571,3003,2024-01-01T05:15,0,0,,,2679767,1248986
572,4266,2024-01-01T05:15,0,0,,,2681301,1247665
573,2991,2024-01-01T05:15,1,0,,,2682756,1247323
574,2986,2024-01-01T05:15,0,0,,,2684578,1251966
575,4255,2024-01-01T05:15,0,0,,,2682881,1246549
576,4269,2024-01-01T05:15,0,0,,,2682227,1244618
577,4262,2024-01-01T05:15,0,0,,,2682731,1247708
578,2997,2024-01-01T05:15,0,0,,,2682933,1248821
579,1037,2024-01-01T05:15,5,3,,,2681339,1248647
580,4263,2024-01-01T05:15,1,0,,,2683404,1251624
581,4259,2024-01-01T05:15,0,0,,,2682375,1247055
582,4246,2024-01-01T05:15,,,0,1,2682147,1249212
583,3015,2024-01-01T05:15,,,14,0,2683023,1244140
584,4257,2024-01-01T05:15,0,0,,,2681857,1251991
585,5002,2024-01-01T05:15,0,0,,,2682873,1245891
586,2982,2024-01-01T05:15,0,,,,2683447,1247063
587,3012,2024-01-01T05:15,1,2,,,2682647,1250364
588,4258,2024-01-01T05:15,1,,,,2682683,1250569
589,3279,2024-01-01T05:15,,,3,3,2683437,1247199
590,4241,2024-01-01T05:15,0,0,,,2682297,1248328
591,4267,2024-01-01T05:15,11,,,,2683457,1247065
592,732,2024-01-01T05:15,0,2,,,2681319,1248665
593,4242,2024-01-01T05:15,0,0,,,2682337,1248451
594,2989,2024-01-01T05:15,3,1,,,2682278,1248324
595,2993,2024-01-01T05:30,0,0,,,2683573,1248545
596,4267,2024-01-01T05:30,11,,,,2683457,1247065
597,4241,2024-01-01T05:30,0,0,,,2682297,1248328
598,4258,2024-01-01T05:30,1,,,,2682683,1250569
599,2982,2024-01-01T05:30,0,,,,2683447,1247063
600,4257,2024-01-01T05:30,0,1,,,2681857,1251991
601,4246,2024-01-01T05:30,,,0,0,2682147,1249212
602,4263,2024-01-01T05:30,0,0,,,2683404,1251624
603,2997,2024-01-01T05:30,0,0,,,2682933,1248821
604,4269,2024-01-01T05:30,0,0,,,2682227,1244618
605,2986,2024-01-01T05:30,0,0,,,2684578,1251966
606,4266,2024-01-01T05:30,0,0,,,2681301,1247665
607,4249,2024-01-01T05:30,2,1,,,2682296,1248311
608,4270,2024-01-01T05:30,0,1,,,2684006,1246566
609,732,2024-01-01T05:30,1,0,,,2681319,1248665
610,3012,2024-01-01T05:30,0,0,,,2682647,1250364
611,3015,2024-01-01T05:30,,,0,0,2683023,1244140
612,1037,2024-01-01T05:30,0,1,,,2681339,1248647
613,4255,2024-01-01T05:30,0,0,,,2682881,1246549
614,3003,2024-01-01T05:30,1,1,,,2679767,1248986
615,3279,2024-01-01T05:30,,,1,5,2683437,1247199
616,4259,2024-01-01T05:30,0,1,,,2682375,1247055
617,2991,2024-01-01T05:30,1,1,,,2682756,1247323
618,5002,2024-01-01T05:30,1,2,,,2682873,1245891
619,4242,2024-01-01T05:30,0,0,,,2682337,1248451
620,4262,2024-01-01T05:30,0,0,,,2682731,1247708
621,2989,2024-01-01T05:30,1,6,,,2682278,1248324
622,2993,2024-01-01T05:45,1,0,,,2683573,1248545
623,2989,2024-01-01T05:45,1,1,,,2682278,1248324
624,4241,2024-01-01T05:45,3,0,,,2682297,1248328
625,4258,2024-01-01T05:45,1,,,,2682683,1250569
626,2982,2024-01-01T05:45,0,,,,2683447,1247063
627,4257,2024-01-01T05:45,0,0,,,2681857,1251991
628,4246,2024-01-01T05:45,,,0,2,2682147,1249212
629,4263,2024-01-01T05:45,0,0,,,2683404,1251624
630,2997,2024-01-01T05:45,0,0,,,2682933,1248821
631,4269,2024-01-01T05:45,0,0,,,2682227,1244618
632,2986,2024-01-01T05:45,1,0,,,2684578,1251966
633,4266,2024-01-01T05:45,5,0,,,2681301,1247665
634,4249,2024-01-01T05:45,6,2,,,2682296,1248311
635,4270,2024-01-01T05:45,1,0,,,2684006,1246566
636,732,2024-01-01T05:45,1,0,,,2681319,1248665
637,3012,2024-01-01T05:45,3,0,,,2682647,1250364
638,3015,2024-01-01T05:45,,,2,0,2683023,1244140
639,1037,2024-01-01T05:45,2,0,,,2681339,1248647
640,4255,2024-01-01T05:45,0,0,,,2682881,1246549
641,3003,2024-01-01T05:45,0,1,,,2679767,1248986
642,3279,2024-01-01T05:45,,,0,1,2683437,1247199
643,4259,2024-01-01T05:45,0,0,,,2682375,1247055
644,2991,2024-01-01T05:45,1,2,,,2682756,1247323
645,5002,2024-01-01T05:45,0,0,,,2682873,1245891
646,4242,2024-01-01T05:45,0,0,,,2682337,1248451
647,4262,2024-01-01T05:45,0,1,,,2682731,1247708
648,4267,2024-01-01T05:45,6,,,,2683457,1247065
649,4267,2024-01-01T06:00,5,,,,2683457,1247065
650,2989,2024-01-01T06:00,4,1,,,2682278,1248324
651,4258,2024-01-01T06:00,1,,,,2682683,1250569
652,2982,2024-01-01T06:00,0,,,,2683447,1247063
653,4257,2024-01-01T06:00,1,0,,,2681857,1251991
654,4246,2024-01-01T06:00,,,0,1,2682147,1249212
655,4263,2024-01-01T06:00,0,0,,,2683404,1251624
656,2997,2024-01-01T06:00,1,0,,,2682933,1248821
657,4269,2024-01-01T06:00,0,0,,,2682227,1244618
658,2986,2024-01-01T06:00,0,1,,,2684578,1251966
659,4266,2024-01-01T06:00,0,0,,,2681301,1247665
660,4249,2024-01-01T06:00,0,1,,,2682296,1248311
661,4270,2024-01-01T06:00,0,1,,,2684006,1246566
662,732,2024-01-01T06:00,1,3,,,2681319,1248665
663,3015,2024-01-01T06:00,,,0,1,2683023,1244140
664,3012,2024-01-01T06:00,1,0,,,2682647,1250364
665,1037,2024-01-01T06:00,1,0,,,2681339,1248647
666,4255,2024-01-01T06:00,1,0,,,2682881,1246549
